x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-3919.1748,-20140.0508,-20885.2832,-172.915054,293.462097,-12.0555897,19.0511589,36.0310211,14.2071161,333266.875,151151
-3871.89185,-20131.0742,-20848.9629,-70.9778137,229.616562,-46.9728661,61.5441513,62.6206055,2.84547663,330305.25,151141
-3860.94263,-20127.9316,-20844.0605,-173.498978,195.51799,20.6409016,-86.2537994,27.507288,-58.4043121,330469.656,151361
-3930.1709,-20136.6836,-20754.8633,-195.787003,240.377594,6.78049994,-6.14607048,25.0890579,-22.5517349,335187.344,151364
-3841.33154,-20123.0332,-20894.5859,-209.96254,259.391602,-23.0374832,-47.9328346,28.0147762,42.8921776,333906.844,151368
-3914.43359,-19699.2031,-20919.7227,-189.641312,224.88237,-28.305048,-11.910243,17.9506569,-23.5395451,320824.312,151366
-3960.86841,-20065.9746,-20564.2285,-113.783485,164.741058,-50.0381737,-12.4984779,18.495327,-11.8573303,335456.844,154674
-3842.86597,-20082.5273,-20841.418,-117.799416,248.304535,2.94195247,-42.7737846,-28.3571472,-23.3112755,332810.375,151148
-3483.27612,-19935.3633,-20968.5938,-203.686569,180.489029,-24.6840324,-23.7734528,24.100626,-2.23471761,340731.562,151501
-3442.56421,-20059.3574,-20586.7754,-99.854454,142.205582,-19.1755199,-14.9629345,21.8667831,8.54336643,346009.531,154788
-4500.02344,-19622.9629,-21148.6992,-90.904808,166.614807,-68.3850555,-4.24351692,29.9631653,-4.42610073,307605.094,154754
-4605.5,-19499.459,-21128.4473,-57.1052399,142.687469,-68.9660034,0.152323261,12.9077692,-8.03849411,303982.5,152998
-4506.92529,-19635.998,-21003.623,-100.144478,144.209503,-87.9242401,-48.7577095,65.597496,15.0182705,308073.594,154756
-4528.66455,-19612.0957,-20989.0117,-103.492142,194.192963,-62.521595,35.4774857,-27.2901955,-40.5761986,307354.5,154752
-4484.17725,-19544.8945,-21156.0664,-49.4200821,185.607452,-32.6264992,-9.76049232,8.10744572,-5.24928856,305656.719,149375
-4761.80371,-19579.959,-20722.9551,-92.1784515,120.919525,-80.0789948,5.26680517,9.07558346,-11.6274214,307428.562,152996
-4655.38184,-19541.8867,-20791.9551,-85.1695786,149.591263,-73.4704208,-11.422636,9.59691811,-5.9097538,307366.562,154769
-4701.34131,-19619.125,-20733.5156,-69.1152115,124.421783,-46.3920822,-14.3358965,24.8212986,-9.5288887,308800.281,153013
-4378.53906,-19430.3828,-20742.8809,-113.396332,125.431824,-80.5093002,-11.0105867,12.6386976,-12.7447357,310110.031,154773
-4027.59204,-19613.6035,-21334.6562,-147.02243,230.07753,-37.2734451,56.3017349,159.591278,-17.7827797,304575.281,151379
-4022.25464,-19594.3711,-21334.1816,-168.442657,169.437317,31.0763988,23.8664761,-28.142643,-52.2354126,302985.438,151496
-3957.40894,-19594.9102,-21360.166,-119.807709,223.67012,23.4743996,-69.9075012,84.056282,17.0366211,306149.406,151386
-4005.46216,-19575.3574,-21365.7012,-64.033165,183.116989,-20.7848873,70.5227737,83.3807755,87.3627396,302360.594,151489
-3990.12524,-19554.6582,-21358.1641,-230.764648,144.117783,50.7794228,9.37273598,-14.1785641,35.0666084,300903.312,151277
-3966.98535,-19524.1113,-21352.3574,-186.636063,183.026993,28.5257702,-38.7172394,-84.7589111,43.1848297,301294.062,151163
-3971.92603,-19540.6777,-21330.8438,-226.25769,211.858902,-42.2769203,-28.7750931,30.7704468,-162.407242,301920.031,151162
-3927.17554,-19493.3477,-21359.7188,-171.054855,215.625931,34.1834335,-27.0208511,73.2839966,-16.4304924,302649.188,151164
-3857.94702,-19636.7988,-21238.5117,-150.766464,220.913696,-17.9320679,-27.3527107,25.9228992,-0.256000638,313125.656,151153
-4143.89355,-19322.9473,-21284.4824,-195.486267,171.587524,18.831337,-6.1414938,6.04457474,-17.6184311,303522.75,151325
-3921.55005,-19465.0742,-21360.248,-132.744614,159.514969,38.1868706,-31.1676159,-118.947578,-7.5679841,303221.719,151160
-3880.74023,-19469.3828,-21339.2832,-126.577881,125.903625,-53.2736855,-81.030304,-11.7657366,-31.2678928,306724.531,151156
-4104.45703,-19580.3379,-21175.9688,-158.575287,261.404663,31.3553524,3.7202158,12.7410603,-22.8540211,309914.656,151311
-3782.80078,-19514.5547,-21202.4375,-227.943588,142.711639,15.9106617,-4.90126467,-14.1048288,31.4838963,310619.188,151409
-3726.2002,-19563.1816,-21220.5781,-211.656219,112.692375,-39.8192291,-39.4652061,30.7887001,48.6803894,313846.656,151408
-3587.88232,-19488.4062,-21202.6582,-222.897354,248.318237,25.3291283,-51.4098167,4.11218739,11.1204128,319999.469,151497
-3737.78979,-19618.6953,-21115.5234,-294.306519,141.803757,-1.37377048,-14.496995,95.387886,-24.1903362,314731.188,151380
-3824.93237,-19536.7363,-21145.041,-212.439133,165.475494,-32.5016785,38.8752632,5.94665623,-13.3496799,310314.625,151339
-3775.63599,-19578.416,-21153.5625,-113.376808,177.510025,0.633617997,15.9915857,59.4720764,12.8969765,310944.031,151382
-3746.26465,-19517.5039,-21121.4941,-257.490448,219.320724,-50.5517235,26.9934196,-65.8002777,6.01517057,307906.688,151383
-3777.11035,-19515.8262,-21098.0957,-154.639633,218.981232,-45.8168831,68.9688492,-23.8740101,-72.5144577,309813.438,151390
-3715.72778,-19534.8867,-21140.2422,-167.083771,144.720413,-1.27770579,16.517683,-83.7758102,149.893433,307300.781,151411
-3685.21143,-19554.5996,-21132.4004,-250.928146,275.110291,48.8189697,-214.081268,91.3617477,147.223938,308119.094,151410
-3711.89502,-19556.9824,-21117.2227,-171.477707,200.273376,-57.3925667,107.397934,156.213272,-56.7342224,305891.719,151493
-3692.10376,-19550.6055,-21116.002,-202.674042,206.302567,-61.5144958,-157.379715,23.3441353,-102.983818,305921.75,151521
-3718.50684,-19541.0684,-21080.4688,-243.195145,140.299362,40.5302505,61.1700974,45.1003304,-82.3821335,307911.656,151500
-3659.59058,-19518.7344,-21107.5723,-204.64595,235.161469,-60.7162018,-122.719894,-48.144455,-22.1923962,313056.875,151418
-3707.03467,-19532.9766,-21069.4473,-260.1586,146.409698,-24.1709862,-83.6551666,-49.1627045,-172.931778,309515.5,151528
-3640.55615,-19547.2617,-21040.2402,-240.039764,230.459122,-86.2005081,-67.4486313,23.9757462,-58.6164856,318609.625,151381
-3604.93921,-19601.4609,-21175.1855,-140.293411,144.346725,-38.9431419,-60.6432152,41.3544846,10.3240566,321619.875,154790
-3691.89038,-19408.4102,-21073.9941,-252.980682,152.205429,64.2364731,-27.388731,-21.5455761,-22.2541409,315363.375,151353
-3558.17017,-18862.0449,-21268.582,-179.159958,159.26947,-63.1687813,-13.0736599,14.5906334,-11.4808693,308725.625,151545
-3446.27979,-18888.0859,-21277.2422,-190.558151,120.916145,-81.8578949,-19.5341396,7.87094355,-2.28890371,311900.656,155030
-3595.71753,-19575.2188,-20734.1914,-200.467758,229.394394,1.88943005,-18.0545483,15.9681692,-12.96908,328853.844,151394
-6468.33057,-18327.8477,-21889.6406,-111.445023,132.11322,-119.06012,-12.2557707,17.631567,-13.5138779,246226.578,160002
-6224.44629,-18805.4043,-21792,-108.831459,226.295303,-36.3359451,-12.7823753,13.6389494,-9.48579407,259947.141,149331
-6625.09863,-18328.1016,-21399.7324,-123.590042,123.222115,-112.144821,-13.6619253,14.8349981,-12.6967001,249573.703,160003
-6030.4502,-18378.8828,-21505.0176,-113.25547,123.682175,-122.597542,-12.5236254,15.5352116,-14.2770948,256603.703,160007
-5573.28027,-18764.207,-22104.3926,-93.4285126,169.015015,-164.943146,-4.04663467,44.5900497,-5.69261122,262161.688,160032
-5683.25732,-18648.6543,-22015.4121,-110.731606,201.450836,-114.806068,9.35564518,35.4240417,-26.7734489,258527.25,149497
-5638.85693,-18762.0059,-21923.2832,-77.3566742,215.249069,-113.455917,-8.42734528,26.9499702,-21.4133034,264187.969,149483
-5660.83447,-18606.543,-22037.2969,-53.5379257,223.63208,-111.557884,-9.19678307,-4.05130434,-8.44609737,257375.547,149481
-5542.04688,-18680.6602,-22084.3594,-67.8446503,199.202011,-117.239037,44.4593315,154.7668,1.39036167,256154.469,149452
-5525.04395,-18686.7031,-22048.3613,-73.7423019,189.93515,-99.1523972,-40.9995003,51.3587723,-87.1742249,258901.875,149454
-5542.81543,-18650.666,-22086.791,-181.738342,217.952484,-96.7899323,91.5171585,-102.250717,-20.3128643,254729.703,149480
-5521.29297,-18654.4609,-22092.8184,-121.481102,184.370407,-51.5025291,-159.477142,-29.3190117,50.1839752,255502.922,149482
-5215.93896,-18524.9648,-22115.7188,-76.6010284,244.441422,-87.6683197,-8.3686657,19.9120407,-17.8974876,261252.125,149335
-5191.8877,-18805.8945,-21957.1934,-87.8280487,242.764099,-97.8220139,-10.234848,23.9311848,-15.6923819,271392.281,149370
-5916.16211,-18253.4512,-22080.5098,-98.3153992,135.584259,-139.728668,-9.46438408,18.0821857,-17.1036263,248091.391,160006
-5322.38965,-18218.2578,-22093.4707,-88.8349075,135.485382,-151.250229,-9.00208282,17.1188068,-19.3030109,253512.406,160034
-5727.90967,-18784.791,-21559.7891,-112.633598,224.264847,-80.5709381,-12.9518728,18.4287739,-13.7349482,268570.062,149342
-6436.40576,-17345.8477,-21607.3008,-111.929672,159.297485,-118.208054,-12.3805714,17.9585552,-16.2322807,230547.578,160016
-6044.34277,-17247.8633,-21757.0312,-103.769463,141.470963,-140.358261,16.4615269,28.790638,42.3560829,228921.391,160021
-6023.60938,-17242.3633,-21727.3125,-95.7071991,164.611267,-114.800919,-59.963623,7.59736061,-56.9491882,229387.219,160020
-6132.91504,-17194.2324,-21739.5352,-130.120346,137.528336,-129.573166,-0.958185554,9.81074905,-15.0687037,228570.031,160022
-6061.82666,-17250.248,-21674.8125,-128.424881,145.480225,-153.583038,-5.53116417,21.3067398,-40.6091232,230796.781,160023
-5454.2832,-17410.4102,-21847.4414,-83.3839188,133.587128,-143.459152,-13.9592314,25.0056648,2.48071074,238888.234,160048
-5502.86328,-17365.4199,-21783.1309,-114.47644,127.955872,-108.246658,23.5762444,2.54706478,-14.4451571,237861.938,160049
-5449.82568,-17392.4141,-21762.7461,-91.6411896,108.677971,-131.798065,-11.4129238,112.571877,-77.8403015,237035.047,160051
-5447.3999,-17374.9434,-21771.6133,-127.955208,182.593719,-177.118607,-43.9933128,-76.2164917,16.1790333,236538.609,160050
-5327.37207,-18762.2441,-21179.207,-98.3412323,131.593155,-105.402603,-10.9396667,17.0236473,-12.7998934,277977.875,160033
-6198.29688,-17421.5391,-20686.3672,-126.214455,144.143814,-99.668251,-14.0413961,15.7970381,-12.6632032,247656.828,160028
-5300.80322,-17325.9199,-20622.7871,-93.243782,129.883911,-95.3335495,-10.6501074,15.0111208,-12.2510347,259028.984,160058
-5078.0874,-18586.457,-22183.1172,-83.8493423,253.792923,-89.697319,-9.10935307,23.6955509,-16.0527763,263470.562,149363
-4602.27783,-18673.5195,-22244.875,-105.659599,326.547058,-20.6885586,22.1015816,37.6981201,50.0985641,265737.469,151101
-4596.28564,-18670.668,-22209.9004,-154.553223,314.365295,-35.037838,1.35533023,9.3780117,-82.5115051,265973.75,151097
-4579.84131,-18714.3379,-22193.2148,-41.792366,284.679108,-108.832535,-12.2571192,66.6819763,-41.533886,269115.688,149367
-4406.32275,-18768.5859,-22069.1484,-87.1380768,280.604797,-83.4421005,-14.8436699,32.8242645,-20.9264355,277479.969,151123
-4415.4292,-18584.1699,-22225.8438,-118.244446,160.062897,-155.495956,-23.256443,48.1124306,-76.9573135,263871.406,151268
-4304.16992,-18602.457,-21911.5781,-225.089783,262.717468,-53.8977585,-11.0437841,23.2052689,-26.187788,276967.25,151327
-4495.98389,-18385.9883,-22221.8594,-167.053726,233.180542,-145.396576,1.69214928,-4.889328,-44.8060265,259837.516,151154
-4481.40771,-18258.0234,-22058.7617,-66.8767548,122.232773,-164.57724,-6.43111277,7.29831934,-26.3020535,263249.969,160038
-4439.28564,-18366.3574,-22039.7949,-122.132553,225.286575,-78.821434,-11.0642519,17.0595837,-31.2319107,266026.219,151323
-4120.81592,-18806.877,-22156.0391,-107.871376,263.120239,-119.067406,-23.2333603,34.5134964,-9.91723061,285436.344,151241
-4088.97729,-18559.8047,-22077.0703,-189.334167,225.143433,-91.9938965,-19.856575,27.7696724,-15.2356806,277888.688,151498
-4231.50928,-18584.209,-22004.9844,-117.606613,272.542877,-100.467651,-18.2297554,24.3903828,-20.3334961,276079.906,151127
-3722.52344,-18625.4473,-21998.7617,-142.436096,192.538086,-141.07486,33.2168808,151.335007,7.82972908,286836.75,151513
-3762.06689,-18584.5059,-21990.248,-224.559769,224.45607,-134.502548,20.3970108,16.7194538,-17.3019314,285524.719,151515
-3704.22534,-18595.5879,-22003.8887,-190.174011,156.983414,-105.640244,-66.7134247,-37.1357422,103.90963,284678.688,151517
-3702.13257,-18598.6641,-21985.7441,-199.64238,233.378601,-53.8218803,-92.0138397,7.70120478,-132.520691,285027.875,151519
-3792.74341,-18427.9102,-21980.1289,-169.299332,197.452545,-51.0837135,-30.7418938,46.0824661,-53.53759,279320.312,151539
-4213.87988,-18213.6953,-22251.8008,-90.3615417,123.921265,-165.015549,-16.8607426,13.4263887,-17.492878,264120.031,161794
-4005.66748,-18319.873,-22162.4551,-210.920273,199.582642,-81.3567276,-10.2595415,19.3050594,-9.78445148,271868.094,151522
-4015.86279,-18060.7109,-22233.3359,-103.893272,164.782196,-122.321777,-17.1138039,25.276741,0.627601326,264436.5,158329
-3985.71411,-18009.5059,-22232.627,-110.882797,130.285812,-146.981537,-27.2907925,-0.543864608,-11.1396141,264539.469,161824
-4048.83447,-18079.4785,-22189.5156,-155.819351,118.350044,-117.721153,-0.511642575,24.6854916,-31.7918854,264954.062,158301
-3918.12231,-18379.8887,-22027.3438,-124.20916,170.21405,-154.936691,13.3229084,22.0336647,-24.8492699,275221.781,154806
-3809.88184,-18371.4902,-22105.4219,-254.513367,292.995911,-59.2611618,135.775803,-19.330862,76.1564941,267371.562,151511
-3795.35303,-18388.1191,-22132.1367,-173.918976,174.264328,-91.8120193,-61.9499397,92.1400375,163.234589,272410.625,151509
-3793.53613,-18361.209,-22096.293,-205.416397,209.0672,22.5431709,-93.4488144,-115.695084,23.3107853,267621.188,151494
-3824.71826,-18339.3477,-22127.2988,-182.396362,191.53743,-109.00843,41.3745499,-56.8077011,63.7562103,271793.219,151518
-3804.81616,-18400.6328,-22092.918,-237.514297,138.255798,-39.9813271,44.4327164,242.642105,31.1767063,269865.406,151546
-3799.91211,-18395.4141,-22045.5,-162.172119,235.2724,-50.0754356,-3.09788942,84.3671036,-160.063614,272588.062,151544
-3795.12476,-18385.2949,-22072.6758,-265.158569,147.192978,-91.1467896,-24.5328903,32.3535881,-136.151321,268335.375,151537
-3763.49902,-18382.3828,-22082.6113,-216.750763,220.663788,-124.871857,-222.67157,47.0780106,-16.7808685,272674.688,151516
-3786.9502,-18328.0879,-22081.5684,-197.361008,92.096405,-26.9359684,-56.3780594,-115.571106,-51.5443268,272293.469,151508
-3599.79419,-18281.8477,-22190.5332,-238.930725,156.24025,-92.095787,-31.7409229,21.8302803,-4.11875725,283125.438,158568
-3455.17334,-18347.6777,-22121.0332,-249.486893,198.128799,-53.748703,-32.0354118,31.0742817,-4.83870363,290792.656,151550
-3453.92627,-18261.1934,-22086.8184,-258.162079,198.986786,-91.275383,-31.6336327,14.9540157,-13.5660181,288713.031,151541
-3713.47559,-18074.9824,-22225.6445,-229.164978,266.998444,-31.2807426,-21.7137737,21.0947895,-40.240509,273368.562,151465
-3832.94824,-18375.2383,-21996.5371,-237.800552,236.62973,-51.3782845,4.43265486,5.6202898,-62.9858742,275757.031,158540
-3638.8855,-18717.9453,-21796.0547,-191.304626,278.083069,-71.656723,-33.0844994,28.7481289,2.47227502,296675.25,151499
-3668.30493,-18667.5605,-21724.0098,-208.009003,134.694077,-129.330185,-33.6730347,7.54369593,0.734160125,293961.812,151547
-3758.10889,-18758.6895,-21677.3184,-241.907532,250.680084,-43.1153526,-78.0477524,20.2637196,147.548172,287998,151520
-3770.59204,-18747.0273,-21667.2461,-127.870377,219.923248,-56.9064407,113.128616,-132.525116,-29.0183964,288246.312,151530
-3773.56494,-18797.9121,-21665.7109,-187.421585,190.371185,-66.1358185,31.3496666,128.065933,-8.81869507,292541.531,151523
-3755.45532,-18766.2383,-21658.5723,-197.099197,204.414017,-26.4092216,-115.164505,88.3733368,-154.018127,288763.219,151495
-3841.75293,-18704.3184,-21617.084,-212.643204,220.098816,-34.5493927,1.93070161,9.89096069,-25.286005,292063.562,151502
-3694.38867,-18681.959,-21666.7773,-249.693314,244.559097,13.8287659,-27.2730427,6.97000027,-27.1648636,293681.875,151355
-3579.20166,-18664.459,-21584.9336,-194.6595,149.783966,-92.3407211,-30.605772,16.9407063,-18.5263233,299585.781,155026
-3945.1814,-18151.9941,-21416.0273,-93.6197586,175.07869,-130.504288,-11.2513809,22.91255,-18.1369839,280986.781,161797
-4673.64307,-17729.7715,-21885.2637,-79.2891693,129.592896,-138.63858,-8.91433907,14.7687817,-18.6999111,255376.203,160052
-4840.06055,-17347.6934,-21784.6855,-88.40728,123.329185,-128.850983,-9.70347595,14.171361,-17.5707455,248524.438,160054
-4651.75342,-17397.5234,-21558.7266,-80.1726761,124.559364,-134.322144,-9.18238449,14.3055105,-17.2825489,255192.031,160055
-3982.98413,-17825.5527,-22240.3379,-162.143707,124.273415,-83.7219849,-8.33524799,3.20622778,-5.8281765,262120.094,158552
-3945.72266,-17864.7734,-22197.8809,-189.152969,131.872177,-104.444305,-23.3224735,17.4925385,-21.7183189,263854.844,158538
-3736.33813,-17596.293,-22145.2539,-162.849136,106.683159,-85.8144836,-17.5498333,12.2829533,-9.55576515,266080.344,158554
-3809.56348,-17776.1953,-21862.1602,-81.6318436,84.8697815,-44.4204178,-19.1047382,14.5009489,22.7739201,265309.344,158331
-3792.82544,-17755.1777,-21933.6914,-200.694412,148.587692,-55.952404,-18.8405933,10.3873501,13.8089008,266726.219,158542
-3538.79321,-17752.4082,-21929.1621,-223.183609,157.747421,-74.7763062,-29.5969906,16.9765015,-6.1786375,275512.469,158570
-3559.27734,-17480.8027,-22068.6211,-203.146027,112.306931,-84.3478241,5.41838741,17.0109653,-7.88829851,268940.781,158556
-3513.13403,-17472.5098,-22063.0586,-188.670151,160.249649,-89.3698654,-49.754776,8.32843018,-14.7527723,270275.594,158584
-3878.50122,-17805.9746,-21663.3223,-97.9401932,156.258713,-109.444183,47.5431557,29.5890751,-24.4632149,265091.062,161813
-3841.51855,-17786.834,-21814.0273,-101.388954,87.4358826,-47.5044594,25.2574081,17.6430264,30.0476189,263843.438,158303
-3822.65576,-17794.4102,-21773.1777,5.28337145,135.591248,-92.1221161,6.72288609,29.3234234,18.5415058,262922.594,161808
-3792.61475,-17817.7617,-21727.4336,-61.7272491,176.846252,-77.2691956,-34.0040932,124.958794,117.110039,261089.109,161799
-3717.4834,-17873.1406,-21682.4941,-33.8675613,141.732071,-121.873657,-38.1417694,69.0240326,5.99174547,269329.312,158335
-3801.59595,-17760.9512,-21717.4766,-114.765724,148.23967,-82.449028,7.55588388,-45.2190628,21.7879791,260912.109,161845
-3800.62524,-17794.4434,-21685.8555,-96.3074417,176.840775,-116.451141,31.4054546,-9.60737705,-97.3220978,259782.141,161812
-3795.94019,-17807.5488,-21709.1094,-167.314545,112.874649,-60.1774025,-10.2636023,58.953804,1.10788095,258972.719,161844
-3763.45508,-17819.2227,-21621.1328,-174.632416,251.801102,-109.209129,0.175720915,81.5920258,-35.3756981,263805.844,158541
-3800.31763,-17796.1719,-21637.334,-85.8873367,181.140152,-59.5203094,46.292984,25.2828922,-52.5416489,262350.906,161840
-3690.60864,-17766.4141,-21668.4805,-92.5860443,54.2312698,-144.331253,-73.7136307,22.3367405,59.9182625,264579.438,161831
-3715.39404,-17772.2207,-21615.6074,-77.5384064,129.470551,-196.876526,39.3239479,65.6186295,43.3380356,259428.953,161830
-3796.29224,-17706.4395,-21742.3887,-160.220337,121.838013,-191.199982,-6.06381559,-34.5826263,21.0637264,263175.531,161825
-3748.69043,-17694.8652,-21635.2422,-197.611435,126.229912,-81.5656128,83.2067642,-79.4418793,38.2942123,260674.906,158333
-3724.69165,-17707.0332,-21625.0469,-87.7981796,114.892197,-146.474365,-67.6534882,-99.261467,-27.3320236,259531.078,161827
-3713.44043,-17731.5723,-21623.2793,-122.368813,139.269714,-104.912758,-111.318459,15.1513472,15.1478386,259614.734,161826
-3774.63062,-17628.3203,-21627.0312,-134.828613,153.664764,-96.4972763,71.8561783,-29.6031475,-4.911057,263489.312,161829
-3739.94165,-17625.0469,-21621.916,-55.7663689,192.539307,-83.7934875,-81.4969025,-47.3949242,-24.383852,264078.938,158319
-3667.71875,-17875.9609,-21549.166,-255.557373,228.878113,-83.3122711,-57.3128319,72.9255905,-29.2606754,272768.531,158569
-3717.78662,-17814.2695,-21568.3496,-204.314224,255.312073,-67.1813431,-5.76452923,42.6257668,-52.8947144,265649.906,158537
-3700.35034,-17773.293,-21602.5449,-94.8272552,144.551361,-103.677406,-110.769043,39.5857124,-105.626099,260594.312,161841
-3661.49268,-17783.2656,-21606.248,-110.318161,81.8417206,-162.705139,-137.785629,43.2536163,-18.1285286,266366.188,161798
-3708.10352,-17846.877,-21543.2402,-228.123322,176.370514,-160.765778,-11.7132368,71.652626,-70.8302307,269127.812,162064
-3742.22681,-17740.6504,-21598.2266,-96.8432617,194.614807,-69.794487,68.9944687,-1.56589496,-104.605255,260949.656,161828
-3668.30176,-17757.9941,-21409.668,-145.972427,167.534424,-108.896599,37.9148216,103.125069,-9.38542557,270359.688,162050
-3639.2373,-17733.8926,-21399.3789,-247.808746,102.887871,-227.490845,-78.9091797,155.499313,-43.7258034,267628.344,158571
-3649.56274,-17711.7148,-21401.9238,-205.581329,179.618042,-153.635834,66.7271881,-21.4661198,5.79533052,265905.562,158557
-3615.33008,-17682.9414,-21417.1484,-240.402573,128.72081,-69.864624,-6.79248381,-24.7261887,141.529114,266443.625,158543
-3580.02344,-17688.6309,-21412.9414,-175.566681,155.444214,-65.7552032,-165.392059,27.6000671,14.3164492,270333.656,158539
-3867.81592,-17383.2832,-21515.5723,-56.8182297,111.204109,-104.14077,-7.59465218,7.33736134,-14.0619164,265940.25,161810
-4668.97314,-18668.4141,-21186.6484,-54.4450798,170.627655,-142.187866,-24.9345379,-56.8585968,27.8776302,278853.688,153015
-4673.55664,-18679.4727,-21183.3223,-135.490387,106.17495,-69.7772064,33.1515083,89.9261246,-12.9427891,279059.312,154771
-4629.7959,-18678.4199,-21138.0547,-99.9331894,131.448914,-75.1152649,-68.3116837,40.4238319,16.5961666,282231.531,160037
-4649.0127,-18667.373,-21111.2188,-68.3096237,167.391281,-142.193008,23.1929035,-6.83384895,-87.1823807,282454.344,161793
-5086.62744,-18376.8887,-21330.1348,-82.9082413,127.710724,-117.415886,-9.31537056,16.2779312,-14.8645792,270598.531,160035
-4439.09375,-18099.9785,-21131.8652,-67.7305908,150.914093,-106.377899,-7.95378351,19.3267021,-13.9746828,276016.438,160039
-4539.96875,-18159.498,-20577,-77.0402222,139.46048,-97.070076,-9.62119198,16.2464218,-12.9626427,283804.625,160046
-4241.45117,-18700.4355,-21150.2891,-108.69043,151.591827,-108.092575,-12.2367983,16.2518978,-14.3568268,291934.656,154775
-4078.15063,-18540.8125,-20550.8535,-99.2008972,138.764786,-89.8026199,-11.6474924,15.8242922,-12.0009623,299569,161804
-3726.27661,-18635.3867,-20880.0352,-102.716293,145.593582,-68.9669647,-16.2895107,7.99930811,5.61641598,303505.062,154803
-3729.85547,-18661.2031,-20829.8125,-140.910812,163.710297,-103.318695,-13.740797,25.7569122,-28.5639324,304574.562,154807
-3776.06201,-18476.2324,-20714.2852,-109.707924,140.343002,-98.8465118,-13.4765759,14.9151115,-13.1098022,301901.812,161832
-3478.07397,-18351.7637,-20595.3105,-123.951584,149.524246,-86.0642242,-15.459137,16.7671375,-10.7216549,307688.75,161836
-4365.89795,-17875.7715,-21186.9395,-56.3703041,120.250244,-95.4541168,-7.3556881,15.6469154,-8.96195793,271477.031,160053
-4369.39746,-17870.6074,-21071.1719,-78.2556076,147.677078,-104.322594,-6.6910038,13.9312248,-15.4946985,272704.812,161795
-4998.78369,-17750.9883,-20544.8008,-78.8893356,129.220856,-91.0001831,-9.58270931,15.0870075,-11.8817024,270598.938,160056
-4390.90137,-17902.3496,-20867.043,-64.2311096,134.132263,-119.768669,-4.85729122,12.3844805,-18.8286648,275950.438,160060
-4341.35938,-17928.123,-20946.8359,-99.2786407,131.451218,-115.962662,-12.8413372,19.3616829,-12.5764723,275892.031,161816
-4375.29492,-17969.7461,-20763.9727,-72.4100189,135.14769,-125.447449,-10.0777435,18.7191315,-19.6563644,279419.594,161802
-4532.58008,-17505.416,-20694.2637,-71.8461609,121.099548,-101.143349,-8.70913124,14.3738756,-13.3923788,270731.812,160062
-4124.23291,-17815.3262,-21083.1035,-75.0241699,131.427109,-97.9806747,-7.3106966,20.3499699,-9.04467773,275204.688,161809
-4095.92456,-17780.6777,-21012.6055,-102.275887,155.595322,-137.341888,-12.9449062,13.3057194,-24.5800037,276165.781,161806
-3978.33936,-17620.0273,-21037.9727,-87.54245,133.139069,-128.508682,-10.0233898,13.9993191,-18.0746613,275267.094,161820
-3680.91357,-17663.1934,-21390.4199,-159.00914,140.063614,-66.2635498,18.9933243,-91.1379471,40.8663521,267182.312,162051
-3686.61816,-17679.502,-21372.0117,-201.642166,114.137268,-169.110123,64.6049652,54.5477982,-130.225372,267913.844,158585
-3615.32568,-17680.375,-21390.3398,-197.495697,203.61911,-75.5831223,-52.9867363,-93.8614426,-69.6456451,265298.156,162054
-3617.34692,-17692.8438,-21375.2031,-135.335358,184.266876,-87.1265488,-45.5066986,68.6761398,-186.032822,267051.5,162048
-3485.31543,-17706.9238,-21305.3066,-181.282318,203.125198,-156.358078,-39.0357933,23.5387611,-29.2805252,281212.469,162049
-3585.12085,-17558.2715,-21391.4062,-230.470688,146.995255,-74.9279785,4.4290719,-23.7310333,13.4038162,271826.844,158553
-3545.51416,-17585.5137,-21374.3242,-163.541901,169.692551,-73.3705521,-74.567543,39.2140541,-1.09435761,273255.094,162052
-3561.0415,-17558.1074,-21351.3633,-161.94455,57.283741,-97.8280334,-23.9423904,-38.9485741,-76.1830597,273127.469,158555
-3806.18237,-17861.0547,-21139.8945,-106.623215,165.363007,-141.452103,-12.0783844,21.6814938,-21.770401,281185.875,161834
-3701.22925,-17254.8672,-21315.291,-47.8266983,141.879089,-107.635712,-11.6241293,18.8177605,-8.32843781,269471.625,161811
-3682.01245,-17152.6934,-21217.5723,-124.195419,109.321854,-94.3379364,23.7981224,72.7417374,-6.29114866,266504.75,161846
-3641.7373,-17131.6074,-21222.168,-71.2086411,115.423714,-89.7630386,-66.6747589,-5.95863008,18.8904266,267103.656,161842
-3640.34082,-17154.959,-21185.5488,-85.6187973,154.863541,-83.447525,-42.7222557,42.1962585,-63.0800171,268590.219,161843
-3856.72681,-17320.1484,-20967.3379,-58.4872055,133.622009,-121.749985,-7.77174902,16.1426182,-16.942606,273502.406,161818
-3657.14551,-17230.8848,-20916.6035,-95.1412125,160.420853,-120.673103,-11.4379835,16.9105206,-16.9429588,276231.656,161848
-2939.73975,-19245.7402,-23616.4531,-200.395721,273.563354,-34.8843803,-22.9263401,29.1460056,-6.48418236,336373.25,151335
-2313.91895,-19605.2539,-23377.0977,-182.518143,245.322983,-20.9952106,-20.5069294,25.2503204,-4.89588547,361725.531,1050115
-2848.14624,-19326.0859,-22309.2324,-191.481354,257.462067,10.1583986,-21.5397491,25.9716988,-2.87144804,338214.406,151342
