x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-26092.791,-3041.15479,-21538.6348,-130.667648,313.305969,117.397057,-79.8366394,53.6512566,5.69378138,-524685.938,67499
-26420.2754,-2928.05103,-21752.5371,-81.3130722,152.371414,140.682556,-24.7089977,12.8287592,18.8853607,-528997.188,74302
-25923.3848,-2866.51196,-21576.3633,-93.3590088,123.902092,201.367203,-24.4242535,31.4798717,22.9618835,-523718.125,74644
-26104.5332,-2976.55176,-21431.8945,-140.326126,337.864685,126.777435,-23.8254738,27.4494495,14.2340937,-528196,67513
-25910.8203,-2773.83521,-21605.9453,-163.207367,346.417664,125.602776,-23.176239,16.7568054,28.2609215,-525646.75,67503
-27242.5449,-2488.46289,-21437.8223,18.0775223,307.139771,91.4230804,-21.8250408,35.3368874,84.3477631,-567702.062,1269139
-27274.2676,-2457.94092,-21397.709,-72.2758408,140.021805,169.499191,71.4439468,-11.3534346,58.5951614,-571911.438,75285
-27213.3867,-2372.75537,-21406.3848,-36.7091331,251.269547,-1.43989313,-28.250164,-13.1281796,55.5842438,-569846.062,1276168
-27147.4258,-2441.48291,-21404.7148,-18.6272793,296.024811,58.8304062,-43.3210297,9.99758339,44.5581818,-567204.25,1276161
-27305.1562,-2010.71191,-21822.5059,-92.1018295,17.3359356,198.592926,-5.63889837,0.912154973,30.4034004,-553478.75,75318
-26682.416,-1848.21631,-21632.5918,-101.167809,37.9861221,219.139618,-13.1490049,9.29360867,34.4972115,-557104.562,75538
-26585.8535,-3304.47778,-21243.25,75.0295258,320.239197,-126.242363,-19.3037033,28.8987751,6.98539162,-526207.125,1269135
-26578.209,-3327.2644,-20976.8516,-111.787292,403.127289,-80.6122742,-9.29917526,57.6217499,24.1461239,-527663.562,70828
-27327.7129,-2778.00708,-21335.7129,62.6549187,280.907928,29.1718006,-3.11810756,37.7566299,5.72277641,-556861.938,1276164
-27217.7578,-2607.25415,-21265.9355,37.7294312,261.745026,-12.5039015,-19.0605965,52.7094765,25.72719,-567160.688,74322
-27096.9238,-2645.80518,-21365.791,-120.292709,171.862869,183.699127,-17.0735188,41.0365295,24.6558571,-560508.562,74414
-27024.8262,-2572.71191,-21370.9648,-114.339592,205.915817,227.063477,55.6598015,-24.2307529,-19.6713295,-564314.5,74407
-27009.7734,-2580.34497,-21380.3301,-84.1575394,162.970032,153.603745,-99.3736877,52.7865334,79.2910233,-563551,74412
-27381.8809,-2919.71533,-21111.3281,-67.2655792,323.576508,76.8982925,-47.4131927,100.716194,19.3374805,-552551.625,74297
-27333.498,-2924.81641,-21122.0859,-44.2230759,222.174713,60.8643188,-33.2415047,50.3512077,-4.4625864,-550655.5,74271
-27167.3359,-2741.70947,-21009.7539,-88.6338425,270.56311,134.394272,0.0443380252,73.3622284,2.09130645,-561319,74299
-27099.9922,-2604.79565,-20988.8789,6.68033123,392.920807,13.1119728,-28.3893166,123.922409,41.1904144,-575209.625,1272686
-26959.7852,-2614.61133,-21381.8457,-142.053146,172.904633,164.599197,-50.4183922,38.6047058,29.3241959,-558396.625,74405
-26562.7031,-2595.29004,-21289.0312,-96.4144135,55.362957,241.550797,-15.8692789,23.2738609,29.687254,-552249.25,75536
-26553.5762,-2572.7749,-21103.0078,-76.0004959,198.157074,217.029602,-7.6677928,26.9231358,32.3877983,-558695.312,74632
-26874.0742,-3313.70996,-20906.5938,-137.364105,347.482666,39.7028656,0.432808638,33.0344963,-15.9692545,-527870.062,67525
-26571.8633,-3296.3623,-20878.7402,-42.4758034,445.853943,-60.7422867,-15.0110836,121.999184,-14.6994791,-533001.125,70943
-26606.3965,-3259.40576,-20891.1465,-112.754738,424.710968,-193.073456,106.556404,97.4787445,11.5823793,-538728.312,70994
-26609.2871,-3251.16626,-20889.793,-93.4092865,360.973053,-63.9829597,134.227844,-46.5578194,-3.74346185,-538670.188,70942
-26577.9766,-3254.66553,-20893.5332,-92.5115128,348.945404,-106.437294,-134.737335,8.40183067,49.8709946,-537775.25,70938
-26545.3945,-3243.68286,-20864.9902,-87.0210419,431.702179,-73.6479568,-30.4391556,10.1957874,-44.1150665,-535757.5,70970
-26539.9336,-3370.35034,-20821.8379,-78.6691055,454.467438,-122.419907,-13.2836523,78.0611572,-22.089529,-523957.531,70939
-26622.5156,-3287.96851,-20824.3809,57.0683632,330.969086,-58.2031746,26.7208214,57.5479507,-48.5870857,-530738,70804
-26568.4336,-3084.64478,-20820.3223,-77.0566406,419.224518,-114.942726,-2.49113774,31.3980484,-3.45766473,-538735.75,70829
-26580.9824,-3363.39307,-20620.2441,-24.4395218,377.648621,-67.9354553,-3.86783433,53.7638969,-18.9301548,-520093.969,67531
-27089.6094,-2809.53198,-20871.4844,71.1247101,229.391571,-5.97018766,-1.77355921,66.8516159,-12.2526379,-555194.625,1272666
-27072.9688,-2575.82397,-20866.334,-43.7642441,264.859772,111.463005,13.0746126,134.893936,-54.6805344,-582923.625,1272669
-27052.1797,-2595.2251,-20860.5449,88.5808487,346.233246,41.899334,-119.693489,207.939056,-63.8814011,-577991.875,1272663
-27127.5566,-2696.23657,-20665.416,182.447083,274.02179,44.1423035,10.3741274,63.5478821,-27.1379547,-559246.5,1272749
-26499.0566,-3377.0564,-21198.3125,-89.6611633,331.617462,-27.7590275,6.56901836,19.0961151,46.9669304,-522158.562,70850
-26476.6172,-3390.29395,-21172.2812,-66.1542892,355.811035,-85.9114532,-65.5911789,63.5557518,-37.454586,-520956.188,70854
-26159.8027,-3212.90747,-21001.6035,-31.9646072,460.422272,-111.255898,-18.4776764,67.0829239,15.2246771,-523485.812,70849
-26128.1426,-3152.77344,-20986.5039,-32.1124725,469.3974,-99.8313599,-27.1959877,48.0095558,11.7956238,-527021.625,70853
-25828.4609,-3184.85376,-21374.6387,-145.54509,257.114227,147.71965,-27.4584427,48.2212524,15.196701,-509501.688,74558
-26222.5586,-2962.46265,-21188.1074,-112.507362,395.459747,118.515541,-14.7836494,43.7660637,21.6448288,-535911.625,67526
-26289.1875,-2853.93896,-21225.8555,-94.3290253,410.383179,115.493301,-9.89587116,30.8942604,26.8993053,-540894.75,67552
-26132.5801,-2784.93994,-21007.1016,-83.4267883,468.854156,77.8252563,-7.15984869,55.3120384,59.7453995,-551249.188,67537
-26505.584,-2598.95874,-21023.3594,-62.5577202,214.872955,186.954544,-8.70182133,35.2293396,24.1181622,-559552.312,74634
-26204.1953,-2685.92773,-21019.377,-115.819725,407.434906,172.873856,8.23079586,20.369875,48.567894,-554962.5,67556
-26155.334,-2721.89282,-20982.7559,-51.1287918,415.654114,130.807419,1.54186058,22.4601002,45.8424149,-555730.625,67534
-26087.8047,-2989.1106,-21323.8652,-78.0659943,278.984863,137.427887,-23.9688282,39.8247643,15.8633566,-528886.5,74505
-26068.873,-2807.29102,-21229.0781,-91.5677338,163.348419,220.701385,-19.2230492,31.8819866,34.0050392,-539236.688,74631
-25683.8047,-2753.79688,-21269.5625,-165.052185,322.329651,163.985367,-50.1747093,50.5995598,17.3929882,-532606.438,67519
-25712.1973,-2731.71411,-21289.5137,-130.582764,332.744904,186.357224,7.20038509,7.9011569,55.9359894,-533383.875,67517
-26046.5391,-2909.8208,-20990.543,-41.0476379,306.308044,208.9431,-15.6123829,59.5370979,34.3786812,-542422.438,74287
-25993.8047,-2980.82129,-21048.5859,-87.7765274,411.344543,125.163551,-22.9422989,62.0175896,34.9436989,-534415.562,67538
-25937.2129,-2962.34497,-20973.0801,-99.8224945,235.672272,224.194061,-33.825779,65.2455139,23.071352,-536315.5,74636
-25772.3633,-2867.19238,-21181.4375,-108.664894,322.400787,166.178574,-19.9192505,47.5101814,27.356123,-530987.062,74537
-26502.3652,-3296.11182,-20884.6797,-109.444847,417.316498,-140.308777,-51.1026649,77.8582993,6.48227787,-530463.438,70884
-26518.3145,-3234.96704,-20916.7422,-101.46608,442.409851,-154.161819,-44.1383514,13.2064981,47.2289886,-534048.375,71041
-26383.5703,-3274.2937,-20910.8457,26.4564438,412.930573,-234.181442,-37.3616753,49.0723381,12.1167278,-526448.938,1269221
-26498.3223,-3228.86548,-20845.3691,-51.0709953,422.475555,-121.45031,-48.5071068,15.826622,-32.0736198,-533703.25,70774
-26433.8262,-3313.1189,-20806.8027,46.5281334,314.411438,-113.8731,-22.4240284,58.0168343,-8.642066,-526081,67321
-26377.1387,-3331.74609,-20749.5176,-86.7123489,431.837006,3.04567528,32.581234,129.608368,-29.3358822,-525286.375,70826
-26366.7871,-3320.69312,-20751.832,-41.9362679,411.347443,-70.0683746,-91.3752441,-8.06934547,-2.70109606,-525812.5,70819
-26163.707,-3275.55322,-20734.6035,-186.225861,499.314545,34.5275421,-22.6327934,64.2940521,1.21423304,-520551.062,67452
-26131.2129,-3095.4563,-20701.0879,-95.4227448,512.836853,-116.309662,-14.7946739,69.0443039,3.72230864,-533674.125,70775
-26180.5293,-2799.23828,-20869.7305,-81.5207825,449.639679,109.791679,27.3836613,43.1425858,22.8787727,-555533.562,67527
-26175.9316,-2872.49487,-20814.3906,75.8461609,413.159119,21.61339,177.641403,92.1690979,-8.28626442,-554561.5,1269180
-26145.2402,-2881.22046,-20814.2285,6.93062162,379.563141,30.1205215,-125.261795,184.997192,-11.9032316,-554171.125,70801
-26154.8613,-2862.02515,-20817.8262,80.9123383,387.685364,-66.6751785,-40.002739,-68.9436951,29.6544456,-556475.688,70808
-26364.957,-2757.56616,-20776.1348,-55.8475609,485.40036,-123.820251,5.78366995,50.7961197,13.5976925,-556857.875,70998
-26108.2656,-2763.46484,-20917.6699,-53.4014282,422.937317,28.9515343,92.9416656,55.9793816,36.0540886,-559192.625,67560
-26127.8789,-2722.33716,-20886.9336,8.79958153,409.575531,-28.9508057,19.9091568,0.948567212,9.50956821,-559689.688,70882
-26347.4043,-2954.82642,-20621.7559,-63.7463989,485.757507,-133.051453,0.0660335794,57.4568748,2.23288131,-545457.938,70971
-26146.9395,-2963.61963,-20689.9082,50.5689049,412.572205,9.82283497,-6.84845114,66.2297974,-0.42659229,-544229.438,1269173
-26098.9199,-2842.76709,-20880.7793,-76.2374954,306.261932,185.533554,-17.8614902,78.1443863,30.0446892,-552657.812,74342
-25934.0801,-2841.80054,-20903.3477,-11.6249256,328.165924,164.577393,-33.9960442,72.44487,35.1851387,-547357.375,74301
-26008.209,-2945.61084,-20788.4238,-45.3935814,491.255066,-102.644188,-23.3214092,74.9420547,9.56739044,-542928.5,70881
-26085.8633,-2762.03198,-20920.5469,-41.9172554,406.21582,132.619736,-118.73745,36.6795692,70.8957138,-558771.375,67553
-25936.2031,-2746.21631,-20878.7188,29.1084137,339.629791,181.38002,-30.0375214,92.7294693,63.1396561,-556909.125,74340
-25994.7695,-2694.47559,-20866.2363,-96.3715134,381.809082,218.723465,60.8126488,18.0335083,12.7158833,-561360.812,67542
-25962.3379,-2694.60864,-20883.7734,-139.118774,434.579712,149.607666,-23.8144169,11.5910845,113.932083,-560918.062,67540
-26061.3301,-2766.44946,-20861.8789,83.9942017,419.882996,-116.099007,-19.3567257,49.7523613,1.82000411,-558005.188,1269222
-25933.4785,-2697.86157,-20856.3184,-106.452744,415.108307,96.585083,13.9815693,41.7474327,52.4872818,-562377.188,67568
-25912.9082,-2691.24365,-20842.293,-130.787384,383.36908,186.988815,-125.935143,-9.82014561,-33.554203,-561616.312,67554
-25991.2285,-2766.73315,-20808.4727,60.1472931,365.114777,7.26039457,-11.5320282,68.9925232,-3.43448067,-557274.062,1269176
-25887.3379,-2745.84741,-20845.4707,-133.420425,410.431061,188.726181,-71.4497681,79.2416153,20.487999,-555511.812,67570
-25813.0742,-2878.18213,-20578.1836,-130.351059,332.938171,250.516296,-12.5135031,79.3704376,21.4583244,-547461.375,74664
-25927.4277,-2700.36572,-20733.4824,3.60915923,287.173462,162.841568,-18.2008553,55.1280937,7.29076767,-560776.75,74356
-26092.7949,-2588.13574,-20677.0059,1.36865616,258.711212,209.841476,4.79462004,47.8055344,24.9998112,-569028.562,74303
-25960.9961,-2573.63965,-20720.2695,-129.415543,391.900696,196.797684,0.441169173,50.3244629,23.4144859,-568822.688,67558
-27243.9805,-2467.97412,-21392.6289,-65.8315582,75.6242981,206.417404,-93.039093,37.7956429,16.2019501,-571431.25,75270
-27348.25,-2423.45581,-21216.4512,84.1424713,-11.028553,124.646255,-317.28891,104.340263,428.827301,-601159.375,75302
-27384.1738,-2451.4646,-21186.9492,17.2276649,40.7769203,100.368477,-286.274719,521.598267,42.9424858,-609398.062,75276
-27365.6211,-2421.72925,-21197.4082,-46.9902039,176.123901,132.947311,-408.294464,228.794083,301.960144,-615407.438,74387
-27382.1367,-2417.95483,-21200.1074,126.207291,122.246613,178.429382,-103.990204,77.5330963,476.473969,-619518.25,75304
-27381.4512,-2412.32983,-21197.5137,28.3845043,-0.353321195,62.7604637,-100.024323,-66.418251,456.223206,-620933.25,75298
-27327.2852,-2421.73657,-21197.4766,10.1142654,130.894577,250.436829,-435.476593,54.4137154,74.8346329,-597395.062,75271
-27375.5371,-2395.57446,-21184.4629,-24.5114651,244.948151,221.401901,-300.569458,-532.399292,168.599197,-619504.438,75303
-27352.3438,-2388.68335,-21192.8633,-19.6820354,72.1762314,218.886963,-433.349884,-359.561676,153.491058,-604378.312,74417
-27298.2637,-2328.65649,-21321.8496,25.8040485,-3.88556695,257.821899,-35.3631897,-20.7876644,72.0864029,-576795.75,1272764
-27123.4824,-2273.64087,-21323.4824,98.4140854,223.607559,-42.9579735,-30.2658043,-9.41655827,40.0726089,-570709.812,1275943
-27366.3789,-2474.20996,-21163.6465,-117.631729,202.163727,118.157837,-181.769318,328.843048,-73.2799911,-595496.375,74392
-27345.5078,-2435.48169,-21163.3633,218.600021,52.2675934,205.195114,-378.009094,201.053391,-215.129349,-601913.375,74389
-27364.5195,-2425.25024,-21178.1641,9.31641483,134.20874,152.65979,-463.88913,334.429718,-161.725723,-615181.062,74398
-27385.0234,-2407.63013,-21180.9902,20.6062756,-43.6864357,-14.6444769,-29.5342617,-94.7047729,2.74338436,-625209.062,74418
-27378.9199,-2409.93799,-21155.0488,-202.344177,110.764359,77.4717331,-196.167358,90.6188431,-644.165649,-613632.188,74430
-27378.5625,-2396.92578,-21165,33.1471024,122.143478,83.0167236,-262.614471,-369.454407,-436.791382,-617938.625,75267
-27380.4238,-2396.9231,-21162.1465,-39.8534966,-0.731051862,301.115723,-214.565399,-368.133362,-480.985229,-617223.5,74421
-27310.2852,-2355.73291,-21116.2812,-73.7729874,124.263,186.191849,-86.9039764,-48.5272484,-46.600914,-588120.875,75313
-27291.873,-2499.88135,-21043.3066,79.0677567,274.78421,-7.07341671,62.2249756,44.0557289,29.1462879,-582097.188,1272670
-27190.0039,-2520.59912,-21073.9961,229.931732,413.80835,-125.404793,0.646531284,39.9351349,61.6219559,-579814.062,1268927
-27265.8984,-2510.49854,-21022.5371,60.4904022,290.482178,1.36787045,-22.7378864,87.4514542,-37.3754044,-581850.625,74316
-27388.7852,-2449.04712,-21038.4238,108.289818,199.877213,179.481033,36.8320084,44.1666832,-87.6964951,-582075.812,75312
-27235.8008,-2443.1377,-21010.8809,43.2547112,209.746338,92.9930496,11.5906725,-5.25596666,15.5548515,-584460.188,1276165
-27059.9473,-2399.05615,-21113.6543,41.2598915,261.265839,-154.000534,-40.4143753,1.12771451,45.6164322,-576369.125,1269147
-27166.5762,-2557.71045,-21053.5703,135.798172,249.539673,-83.5736008,-10.969018,98.2014389,46.7251282,-578051.875,1272668
-27117.6895,-2479.97827,-21053.0098,173.274734,464.212646,-112.414764,-37.7257538,12.7311478,81.7802048,-581279.188,1269145
-27122.0371,-2543.17236,-21001.4199,98.2717133,361.192474,23.72509,-11.8629274,95.8987885,86.2315445,-582388.188,1272651
-27099.7305,-2484.17358,-20972.8926,-4.93020105,245.106323,-36.8229637,-47.4487419,-29.593811,212.761795,-590256.125,74325
-27347.5547,-2306.88867,-21042.5293,-39.3643341,59.4755898,90.3075867,-2.08909893,-30.4754162,-51.0329361,-584121,74394
-27342.5781,-2186.20605,-21039.2441,45.7349815,-7.24238729,144.405518,3.06879377,-36.1448898,-9.6664114,-580673.375,1272766
-26992.3516,-2229.63086,-21159.1211,145.057373,215.407776,-44.0925217,-23.8321133,-3.25223565,32.2777977,-573612.25,1275950
-26863.7539,-2430.23804,-21191.3672,158.119003,226.51355,-12.1360798,-29.1645164,17.9943752,31.1320686,-566035.688,1275948
-26719.4434,-2175.64111,-21277.334,92.2768707,316.401398,20.8934078,-15.5005951,9.76042938,34.4888229,-565206.625,1269146
-27351.8477,-2533.55615,-20916.5469,-24.9075623,218.995605,8.74934483,59.1550941,69.760025,-36.7718048,-573107.25,70802
-27316.3047,-2475.30444,-20924.5371,83.5771942,231.913727,-96.9312973,57.8641548,28.2005043,-32.0224876,-578966.125,1272665
-27207.6914,-2476.69629,-20900.8027,90.1207428,273.745331,84.8998947,249.025299,66.2539825,37.2523003,-590406.312,1272695
-27177.4336,-2459.60693,-20892.584,-3.8164382,391.378967,-68.7090378,269.783997,-168.17244,67.2971115,-599502.625,74328
-27182.7754,-2458.72388,-20865.3926,195.537766,317.292084,3.24238706,243.182434,-80.6282883,-242.108688,-594747.375,1272682
-27260.8457,-2444.68384,-20834.5918,167.916,308.11557,73.3361664,83.5529327,12.1399403,-62.6538124,-580375.438,1276192
-27094.0977,-2515.87183,-20942.791,163.286926,309.987457,79.3211975,-55.5978165,218.799713,176.441849,-595017,1272661
-27128.3418,-2483.24121,-20917.6699,8.70196152,319.346466,-20.2973938,61.73246,201.400131,517.367065,-606636.312,1272698
-27089.5645,-2504.56152,-20941.3125,136.325211,300.235504,112.417068,-149.860397,49.3648262,161.963303,-596415.938,1272647
-27137.5449,-2528.31323,-20902.6914,-82.1137848,299.577576,47.4459953,114.431808,393.366333,186.360809,-596762.438,1272683
-27135.6875,-2517.7417,-20882.5254,240.867416,377.47049,-118.582634,155.112228,500.117889,-93.5650177,-603046.875,74313
-27078.8164,-2514.63281,-20898.043,5.53468657,297.875031,-81.7676163,-210.685349,226.942932,104.835587,-597838.188,74314
-27134.25,-2465.79297,-20901.5527,123.462997,234.253479,4.11359358,267.862122,-316.622742,326.852692,-613305.938,1272691
-27133.5938,-2505.11401,-20877.9883,196.701477,122.109123,-2.48065257,210.860016,495.496216,-151.393204,-609820.188,1272804
-27132.7988,-2489.18872,-20872.7773,-69.6366119,362.455566,34.7470474,363.814087,271.359222,-364.895813,-615471.625,74323
-27163.127,-2480.31104,-20889.7266,-24.5070763,219.497574,-24.0483055,419.129791,124.61747,33.4016151,-604755.312,74321
-27142.8711,-2483.78638,-20880.1133,21.9076614,277.134552,40.0619469,519.517395,80.2374344,-179.108231,-613709.562,1272690
-27116.7051,-2476.59546,-20889.8711,102.692833,233.650955,76.7623444,-68.6963959,7.29929781,321.567261,-621356.562,1272688
-27110.2227,-2468.69336,-20893.957,22.860508,211.39769,-38.4630241,-266.098053,-275.591278,419.07135,-617781.688,1272692
-27089.959,-2505.60596,-20870.3535,-74.9360809,237.748032,-0.616338193,-311.233032,460.199219,-200.393524,-603243.312,1272696
-27112.334,-2476.77393,-20876.7754,-6.12386227,380.471252,-32.5161743,-122.854927,15.4321127,-149.507355,-622317.438,1272655
-27119.5762,-2470.44409,-20887.3027,143.289291,489.336395,45.9322853,73.0699921,-226.678268,191.772202,-621513.312,1272689
-27106.5215,-2484.78589,-20864.0469,12.5835943,80.3639755,40.2955208,-209.134018,221.133499,-575.618042,-615654,1272800
-27093.7246,-2473.80127,-20878.7676,171.258087,214.318604,99.574173,-620.898804,-130.749115,8.98890209,-615131.125,1272700
-27088.2012,-2475.32739,-20870.7559,-38.3316231,428.689331,81.9798279,-656.909058,-95.9331284,-233.426056,-610288.688,1272654
-26992.9609,-2466.99976,-20930.0742,88.6614532,316.952545,31.4268551,-125.033073,5.79222059,42.6905708,-581408.312,1272685
-27061.0723,-2549.74048,-20898.8125,108.184883,262.054077,51.7152252,-149.239182,202.618988,38.3684158,-586977.5,1272694
-27047.5527,-2488.14502,-20890.6953,125.98996,389.07547,12.5417604,-296.789185,22.1151028,10.0731068,-592613.812,1272679
-27146.5762,-2456.91724,-20918.2188,-10.453167,322.750641,-49.0762825,207.165268,-248.157471,332.680359,-602452.25,74330
-27076.4902,-2440.82764,-20895.0762,125.106613,217.504242,68.8202438,-246.939331,-231.895935,73.0783691,-596707.312,74311
-27116.5195,-2448.36084,-20872.3574,54.2826881,348.775574,-7.5266757,31.0582256,-644.638123,-211.254242,-608719.562,1272693
-27114.5762,-2391.11353,-20896.1797,36.6169052,378.351929,-100.154335,-23.1949139,-167.583481,12.8477898,-590609.438,1272664
-27110.1914,-2485.78003,-20856.5879,234.672592,288.667969,-185.087708,-38.3344078,218.734589,-740.252136,-610120.125,1276196
-27000.8262,-2504.15894,-20833.957,62.5177116,361.689667,-1.96338654,-110.840538,47.0729218,-63.2507439,-580127.812,1272675
-27117.6309,-2453.14209,-20854.8926,186.93486,297.927979,-49.2369881,69.4073334,-377.154633,-501.874695,-604311.125,74307
-27183.7246,-2333.72534,-20885.7969,104.347588,295.332001,-57.8124809,22.6492329,-47.721138,-12.5299053,-584668.625,1276162
-27220.1445,-2215.50586,-20886.1191,12.1825047,166.874527,136.684006,5.020926,97.9776535,25.4591827,-585404.875,74377
-27221.9824,-2197.14185,-20884.5293,-14.9718323,250.359497,-16.5090199,30.0107765,-99.4938431,19.0166016,-585543.938,77824
-27209.3906,-2181.35596,-20847.418,62.4787674,273.692017,-79.8205032,-4.45394421,-34.4206352,-49.3862534,-583339,74318
-27205.582,-2516.51929,-20697.9863,-87.0255814,267.28717,10.4410944,38.300106,64.6169662,-38.8862801,-572005.312,74354
-27183.3711,-2482.2793,-20666.6641,173.995346,252.333084,40.7386017,11.7117968,24.7463017,-60.2660179,-572798.938,74312
-26997.623,-2179.15283,-20666.6699,105.031265,218.552551,81.3257065,2.82864618,25.8427067,10.8867779,-583628.562,1272667
-27016.8125,-2113.93945,-20955.1191,178.638992,278.019623,-88.2148895,-10.5590954,-2.18663025,23.3809776,-579956.938,1275949
-27356.4512,-2103.50049,-20595.8691,64.8006134,117.956184,163.733765,33.0676651,47.4220085,2.87284851,-580556.562,75274
-27342.7227,-2053.37402,-20606.6074,75.9905777,82.6655579,191.822525,21.1165009,3.38251448,16.4180889,-582489.812,1273644
-27014.1445,-1987.44861,-20583.3926,155.076477,282.102814,76.8138809,32.7468033,30.3390999,24.4515324,-592715.938,1272777
-27037.5352,-1881.8136,-20556.5332,172.999329,214.204117,137.203339,2.46665001,-64.2414322,105.07045,-597800.75,1272780
-26959.752,-1996.61401,-20604.752,185.618393,229.80159,88.022438,56.0653191,12.9286289,64.8505859,-593479.75,1272776
-26928.3828,-2004.99365,-20592.7734,76.751091,280.672974,73.176712,-56.0379448,47.0444984,23.4749546,-593721.75,1276166
-26902.4766,-2003.76746,-20547.0664,47.579792,278.266602,71.341011,-16.8231449,31.3639622,-1.18468916,-593793.062,1276194
-26774.1992,-1740.6958,-20602.6016,55.6394577,291.243164,129.645538,6.64230204,19.359623,40.1217384,-599175.938,1276163
-25983.4961,-1824.52991,-21354.9238,-90.7083511,46.2478485,263.270386,-44.8545036,90.7414627,53.456768,-562034.312,75654
-25995.8203,-1795.6283,-21352.1543,-93.156105,-23.7333889,259.642395,20.5579739,-63.9480286,38.9099159,-562906.125,75652
-26376.2207,-2446.78955,-20864.6387,37.6128654,178.584961,252.233246,-19.9959793,31.3685207,77.0371552,-572476.25,74415
-26398.2598,-2550.98901,-20803.8379,-72.8079834,161.278824,239.59935,-61.8441963,160.315216,111.276337,-572242.625,75520
-26421.4043,-2531.12305,-20788.0684,-104.877586,123.322914,242.226318,127.660721,52.3940582,54.0240402,-576372.625,75521
-26414.25,-2527.875,-20779.5039,-25.0637226,126.071228,318.230042,29.8669643,24.7544193,-71.8374634,-576970.562,74643
-26379.8105,-2512.85498,-20788.1973,-50.3358459,123.440224,232.613708,-95.5811844,4.16231537,30.3622684,-574609.625,74642
-26436.3125,-2368.01587,-20853.0391,-104.057877,170.898224,229.068527,8.62124252,3.43997645,56.3269501,-574967.875,74413
-26453.7148,-2367.41406,-20782.1152,130.300781,400.455688,-63.407074,19.988493,6.26195621,16.9426823,-577312.312,1269149
-26391.9473,-2425.30811,-20811.8652,-103.790207,117.78952,183.405258,-61.7889748,-40.9284058,91.9290237,-578335.688,74648
-26401.1289,-2434.48853,-20799.4961,10.3433638,215.542435,270.363464,50.0516853,64.8033142,-38.4245796,-578520.062,74641
-26436.125,-2472.88379,-20701.0625,-52.1677399,101.581329,243.614532,59.5634804,-31.3588524,-51.8895378,-576812.562,75522
-26422.2441,-2493.40674,-20715.9336,-10.3996811,123.550575,249.051132,-30.5825176,102.082535,32.0589828,-576253.812,75523
-26208.8867,-2419.45288,-20547.8008,-54.2591209,146.986191,322.625946,40.4957275,125.884178,4.20080757,-585556.75,75528
-26204.498,-2407.17725,-20553.2754,-4.14049864,94.0605392,240.806046,-12.3099108,-30.9284534,69.1698837,-586120.5,75530
-26162.5898,-2301.93384,-20590.2578,98.1114426,360.70401,64.9346161,8.82784271,31.2309303,49.3885193,-586777.188,70803
-25849.1172,-2543.84009,-20949.8496,-94.4937744,178.764511,279.104675,-20.6587486,30.3011303,50.3473854,-557582.375,74659
-25931.6777,-2532.65039,-20755.1094,-88.9337387,389.629944,193.446732,-16.2258339,26.1343575,49.9761848,-569145.938,67572
-25822.6953,-2323.00708,-20664.3887,-106.880859,517.712708,173.020782,110.339096,62.5182457,113.974716,-586854.188,67454
-25797.6562,-2322.56445,-20648.9316,-41.5957489,481.78479,164.252518,-36.5938416,77.1452103,6.85989809,-588690.875,67564
-25793.4883,-2275.39575,-20694.2617,-148.360229,148.329498,379.999359,12.1988325,2.24740934,115.501747,-585896.125,76436
-25755.7637,-2302.11304,-20659.3809,-134.20784,492.919983,188.009872,-72.6490555,78.518074,104.312386,-588494.438,67557
-25688.4707,-2340.09961,-20618.1543,-20.5344582,534.725159,214.374786,2.72849751,17.4788666,17.6368694,-587386.125,67541
-25772.1289,-2276.91968,-20643.0566,-88.040863,523.121399,176.481903,14.9533281,-47.6358604,13.1759195,-590506.5,67447
-26505.2539,-1726.50708,-20661.0723,160.997528,340.897003,13.4759197,11.6423645,21.5435677,50.9873238,-599612,1276169
-25541.584,-3143.81543,-22066.248,-240.745895,237.28952,136.557114,-24.3796692,29.7961426,10.9852209,-492681.125,69296
-25324.1445,-3015.91846,-22251.6895,-166.563339,250.570938,157.653198,-44.0802956,20.1211319,8.2980814,-487868.25,69268
-25422.3125,-3116.34961,-22101.5215,-231.57991,235.899887,127.01091,-23.8209724,25.7652035,14.619565,-489854.625,69282
-25205.3203,-3300.20923,-22241.7715,-181.742798,341.237457,102.521545,-10.7162418,41.4037209,37.0583572,-474624.375,76453
-25106.7227,-3364.07446,-22097.8945,-166.123978,284.071136,117.975281,36.3166924,140.881104,82.7114944,-479706.531,76310
-25139.9473,-3323.70459,-22111.7324,-121.875656,272.062347,223.249054,59.03405,54.8072243,82.6730423,-481235.625,76339
-25060.9141,-3385.35474,-22062.1914,-79.9330139,327.838043,122.390831,-35.1437073,176.971878,36.5370445,-478417.844,76321
-25056.8574,-3331.03271,-22074.875,-331.403595,313.240997,112.623802,-246.431046,482.530457,253.598541,-492825.938,76311
-25061.5371,-3317.47412,-22077.9844,-193.376358,269.99826,189.964401,-160.495026,205.158386,501.624786,-497949.531,76294
-25182.2656,-3265.71997,-22125.4004,-237.246933,205.823654,77.8405609,25.7709885,16.1888809,38.2127304,-481456.344,76325
-25095.6094,-3224.56714,-22100.0645,-195.32637,270.948273,119.442001,-10.1630039,-36.3074455,42.2031784,-483422,76338
-25118.6523,-3307.60229,-22063.707,-223.235031,278.576294,156.762619,186.886719,19.058136,13.2248297,-487278.281,76320
