x,y,z,vx,vy,vz,ax,ay,az,phi,ident
-15420.1182,-17695.4062,-24502.5527,-2.27414823,108.751358,-79.1869278,1.29709399,13.7327099,-7.47428417,75103.125,27411
-15435.3359,-17402.293,-24536.5098,-6.53946447,93.150032,-85.7576675,0.638356328,11.2796679,-8.61957836,70742.4375,27521
-15869.3301,-17814.4707,-24352.3809,9.85082531,115.437836,-123.81591,-9.94587803,61.6455994,12.0048351,75114.5703,27195
-15862.8799,-17778.1113,-24352.1055,-22.9167862,147.601791,-129.172699,-15.8859224,-56.9917107,-4.71265078,75084.5156,27179
-15902.3516,-17828.5566,-24324.5234,74.0962753,136.11026,-136.657578,33.5286522,20.8055325,-24.3780346,76228.4688,27193
-15896.5938,-17873.6836,-24284.9961,12.8590393,128.580353,-119.514076,4.49522543,35.997261,-31.1486454,78598.1719,27234
-15730.7168,-17656.0898,-24268.4121,27.1507587,80.1642303,-123.627533,1.87801647,11.155674,-13.2929869,76195.3359,27305
-15552.6768,-17805.6055,-24067.3848,31.717905,111.14502,-82.402916,8.69868851,17.1835175,-6.75019264,80389.1484,27196
-15532.2354,-17748.5742,-23966.377,40.8412132,128.371506,-81.7277832,10.7908182,11.9741526,-15.1446571,80479.7344,27198
-15676.9717,-17528.8457,-24393.7715,2.96831822,87.5372925,-98.0409393,1.64350903,10.294734,-9.49629593,73244.5391,27308
-15674.5928,-17130.4941,-24269.4766,24.074522,89.0485077,-126.576599,2.36352396,11.7872906,-12.9032631,69947.5547,27307
-15221.0811,-17992.2852,-25427.8555,-0.497858554,118.075127,-110.327187,-0.325683475,15.0157137,-11.4149466,74401.4766,27408
-14866.7275,-18300.8848,-25526.3301,43.8882523,104.703491,-101.99987,32.1498375,5.24865961,-15.8586988,79297.875,26955
-14806.5557,-18341.4746,-25533.1953,47.3616676,148.259415,-60.8196335,-37.9827614,108.270485,-15.233387,79330.6797,26952
-14816.7188,-18312.6133,-25535.125,-16.4601135,177.652451,-83.0975876,8.06877327,-62.0434685,-1.817348,78325.3516,19930
-14174.5449,-18184.9668,-25609.7891,-67.8674011,110.422859,-66.0234604,-9.83427048,16.9280109,-8.29082012,84862.4219,139352
-14435.4932,-18465.8633,-25170.5957,64.7450714,112.318672,-58.1766586,1.94495904,18.7421818,4.22046709,87389.0781,27394
-14173.7188,-18525.1426,-25057.3594,23.4350986,72.481636,-7.24586248,-9.42489147,22.3618488,14.4556198,89774.2969,26973
-14256.6602,-18418.998,-25108.043,38.5444679,73.8654022,-22.7805862,-3.52488756,16.011055,10.7571487,86912.5234,27412
-14463.8447,-18767.2344,-24996.5254,36.6080894,205.959122,8.59694958,1.38608468,22.502182,12.9751673,93401.3359,19918
-14489.4629,-18798.6211,-24897.584,9.11619663,248.151413,1.24849391,7.13228178,26.1072445,2.72798252,93272.9766,19944
-14146.9473,-18630.7363,-24847.3145,-5.1213789,146.564651,92.6181412,-0.667334616,32.6058426,29.0175381,87508.9688,26958
-14094.8789,-18593.2266,-24871.7891,75.4009705,109.851143,71.0334702,-24.8746014,18.8480473,36.2571564,88190.2812,26953
-14275.0664,-17975.375,-25161.6289,21.3907185,72.6134262,-44.187088,-7.25561905,7.86555481,9.39255905,78880.0703,27003
-14325.1475,-18023.6719,-25082.5176,27.7306881,65.2289124,-65.1165924,1.63626814,40.4895325,10.3761539,77942.0078,27007
-14328.3301,-17981.957,-25066.5684,-32.2708702,89.3981781,-48.966507,6.0630455,-20.8385181,-13.3953276,77380.7812,27414
-14317.0215,-18134.5625,-24884.6504,-92.3454437,88.5177078,-0.835087359,14.0668945,0.464166462,2.64927268,78749.8047,132570
-14214.6426,-18175.7559,-24922.6035,-149.383591,108.776779,-25.6489372,-19.9854488,63.3955688,115.122673,77380.6484,139372
-14219.4258,-18165.4805,-24901.1035,-73.7339783,145.668549,42.4526787,43.9099236,-18.7278309,-70.4933395,76599.1328,139368
-14185.8975,-18145.709,-24886.6152,-129.618805,113.029266,-2.17999554,-51.4850922,-24.2911739,-20.9175091,78539.3438,139370
-13840.8652,-18100.0156,-24998.9707,-159.787964,196.798157,-7.35566473,-13.5585089,14.9387007,2.92461109,87499.5547,132572
-14528.6943,-17910.2324,-25352.1426,18.7121258,90.3708267,-73.7864227,-0.186136335,12.3546352,-6.10210705,77010.1328,26975
-13799.3818,-17905.0684,-25298.8867,-72.3079834,130.855804,-32.3889313,-9.37752342,16.8495636,-1.68309641,85816.7891,139356
-14344.3232,-17250.8086,-25342.3516,-0.99641645,108.535629,-81.9692917,-0.990703762,14.0235519,-8.40622616,68683.3047,27113
-14191.6758,-17963.0234,-24948.6465,-1.55922663,61.802639,-72.5338974,-5.93171692,2.44070196,-1.12612367,79375.7188,27442
-13955.6279,-17888.5234,-25056.1484,-103.71537,129.374512,-27.1123581,-8.16559124,11.0666971,-0.163878903,82385.7109,139374
-14346.7041,-17332.6406,-25043.0215,21.5563755,98.730423,-83.9863129,0.2359685,12.393508,-7.34920931,71286.3203,27524
-14576.1309,-18504.7539,-24760.3359,-6.67530537,154.748444,-31.5002747,19.2474022,15.3891983,6.39142132,85089.7031,132568
-15022.585,-18626.7969,-24141.666,64.9454956,137.483841,-81.0706253,12.1828184,18.7775421,-7.97261429,94804.4375,27180
-14789.8125,-18617.2363,-24067.4434,81.4777222,138.881882,-98.6300354,16.1913853,20.0423107,-8.93308163,93044.0312,27181
-15214.876,-18187.2871,-24104.4102,47.5471878,135.694992,-83.223732,8.56813145,16.8623619,-8.00467205,86842.6328,27182
-14943.4844,-18146.4648,-24363.9766,40.4844971,104.422653,-66.0523758,9.50212574,12.4977512,-4.75877047,83064.3828,27409
-14896.3428,-18111.0254,-23998.7305,44.0500793,129.068008,-81.6770325,76.1783447,13.8841534,16.7986679,82944.0078,27238
-14863.2793,-18110.6152,-23986.6055,94.466774,128.316833,-117.567802,-52.9646339,11.8082809,-31.4469128,82813.0547,27183
-14252.9678,-18731.1895,-24780.8574,-93.8820724,310.21814,56.536293,12.7862387,32.5456734,35.2251968,88180.8203,132216
-14148.1934,-18743.0488,-24751.8555,40.5872002,63.051548,80.3564911,-25.8028393,41.9331894,36.5189972,88657.7734,27001
-14214.7676,-18775.4492,-24698.502,-32.8747673,123.954796,98.332428,54.834095,55.0372276,94.6580734,86157.3047,27005
-14197.4668,-18775.3945,-24674.3184,14.0242682,67.9940414,83.2889557,-56.2272682,57.4580994,-52.0041924,85719.3828,27440
-14150.7529,-18646.1699,-24709.9883,17.4709721,87.3152466,51.4561348,-16.4224606,26.6590633,39.0352287,83244.1328,132300
-14124.96,-18416.3145,-24796.0234,-72.1860352,201.861725,-55.5755768,-20.0517044,7.68543816,25.7535191,82212.3516,20358
-14416.5859,-18701.1641,-24565.5,-65.2737808,247.935059,16.5375099,48.0806351,53.6480331,15.9361258,83897.1016,27444
-14364.6094,-18630.1387,-24569.416,56.7518501,346.283569,-22.4606457,38.0098991,39.6149826,40.4660645,77935.4688,132189
-14226.46,-18698.2773,-24585.3086,67.5929565,172.472015,124.887978,15.9570494,80.7177277,63.2172394,78203.4844,132297
-14241.8223,-18630.123,-24436.2461,-89.4652405,166.795334,-21.8281174,289.148132,193.140335,58.6045532,55666.6484,27396
-14167.0918,-18696.9141,-24471.9805,11.6983242,182.931778,185.909012,-9.52764034,279.823639,89.1220322,67806.2891,26957
-14196.8682,-18628.2969,-24466.6328,-30.2137184,230.719284,214.89624,74.3535156,195.528519,309.94458,50900.1602,26991
-14175.8242,-18649.3516,-24496.293,25.877243,306.620148,35.5197983,45.2900543,137.229935,229.8573,60629.4062,139337
-14148.2266,-18654.1641,-24488.3965,97.0541306,260.625641,152.747009,-212.077713,126.440987,184.068344,61982.4492,19967
-14158.4014,-18666.3613,-24458.5938,-45.8063164,237.308502,139.529694,-94.2445526,197.529922,1.6586386,59865.0469,132328
-14191.3105,-18621.1094,-24446.3477,-61.6420708,195.213196,162.456573,-96.9364243,180.274933,238.283493,43373.1719,19963
-14200.1592,-18641.5059,-24429.0195,59.0068245,238.001724,-0.559711814,127.1362,461.779358,33.667141,48530.8203,132350
-14192.9824,-18618.6406,-24428.9609,59.7904816,252.965088,-69.1615448,-73.6616211,217.167664,44.6223717,40161.1562,132346
-14191.2822,-18627.8887,-24399.3418,-79.5069885,292.747498,177.837173,-9.58067703,352.209259,-94.3952942,43759.6328,132330
-14134.1475,-18661.0312,-24417.2578,132.349426,104.443314,-49.1987762,-152.749451,197.326691,5.70828962,61160.8594,19933
-14407.8203,-18606.7852,-24556.3867,41.3365707,322.977203,-35.3628235,76.2067337,8.71491528,15.5378571,79092.375,132185
-14250.7803,-18614.7598,-24570.3555,-1.08438909,185.834335,-2.12446761,58.8809738,49.184124,122.601967,71211.9609,19960
-14234.3848,-18594.2988,-24508.9238,-24.9623318,93.4240265,-107.615593,122.073486,88.5830688,84.8480759,58504.8047,26985
-14236.1709,-18584.4941,-24526.3516,-73.7479019,104.965828,-84.4801559,109.49173,-42.8061943,235.051147,61208.8672,19935
-14187.7754,-18589.0859,-24530.5723,-83.7748795,258.647858,126.091461,-50.1366577,18.9058933,203.314026,62797.8242,26984
-14246.5439,-18476.4258,-24542.3848,92.3767776,294.766174,87.7391739,44.5883331,-47.1093864,67.642128,69905.9609,19945
-14147.1445,-18428.9297,-24553.6133,-147.482788,152.493591,-54.512043,-24.8061123,-32.9729729,49.2746811,72328.0469,20384
-14238.8994,-18572.6016,-24437.6934,74.0658264,252.264435,25.3762379,462.467651,-26.7678604,59.1869812,48004.4766,26990
-14205.9609,-18567.3965,-24466.0605,-73.3315964,210.629593,-56.529747,47.5697098,15.3291159,358.634613,44689.1484,132314
-14223.9365,-18562.4746,-24458.918,-15.5620975,191.814606,-82.8420029,323.911316,-134.77742,260.751251,45974.0859,132315
-14129.2285,-18591.6172,-24459.6426,-137.502716,5.41827583,52.1181793,-248.805496,77.3505402,134.51973,53486.6094,19948
-14133.8613,-18585.4609,-24462.5508,-81.4218445,266.07431,160.853485,-177.578461,-4.02026796,193.421844,52753.8906,26987
-14179.2607,-18549.7422,-24481.4688,-70.0530853,97.4234009,-32.3834572,-128.474854,-69.4800644,348.428558,51840.1875,26956
-14199.2559,-18543.9512,-24450.3223,-74.5112,114.304665,-145.422958,125.061699,-229.250214,134.731964,43157.0078,19951
-14181.7695,-18529.6406,-24461.5957,62.7033768,226.671234,-110.234688,-101.021988,-330.794922,240.26651,49036.8633,139339
-14205.0283,-18593.9824,-24436.4062,-67.1140976,233.825958,-135.814606,90.6561127,55.500309,181.248337,37465.8125,132334
-14206.4346,-18583.7852,-24436.0391,24.1746712,186.56427,54.334671,52.4437752,-3.25848317,153.507584,37320.6914,19934
-14214.7891,-18596.8711,-24414.5098,-28.4210644,107.461777,46.678978,321.63147,161.307938,-164.909317,39900.9922,27428
-14217.3311,-18563.6387,-24408.1309,-32.8383522,216.899796,93.7207565,264.054504,-93.0867996,48.71315,39826.9297,19932
-14149.5732,-18588.9453,-24403.6523,-25.3568516,65.1791916,-165.361023,-270.320984,277.877106,138.927322,40376.8438,132313
-14150.9941,-18566.5605,-24403.2559,-94.6500244,231.336166,-9.71503162,-267.449127,22.6889915,182.986664,36454.8203,132299
-14185.6328,-18533.1484,-24431.1582,34.0277939,147.584305,-97.5774307,42.5053024,-374.859161,75.4630585,42968.9531,27424
-14180.0293,-18551.0273,-24413.0625,-54.4360123,149.765747,-78.1248016,53.3450737,-140.14856,158.390945,36387.8789,19950
-14160.5498,-18538.707,-24414.3965,-11.3448639,101.700623,106.42086,-220.609787,-386.907166,161.547104,41847.8125,27430
-14134.8838,-18558.6562,-24406.7324,-204.388565,-19.5025406,103.493599,-473.921478,-124.096588,172.702942,44230.5352,19949
-14062.3984,-18555.9473,-24790.3047,67.7268982,128.234406,67.9639282,-30.0418873,16.7370243,25.2026672,86028.1875,19931
-14092.5264,-18501.2891,-24674.125,46.361515,249.065475,74.65168,-29.8564777,5.92555761,39.9745674,80098.1562,19919
-13886.0605,-18645.4102,-24478.2461,47.7619286,182.648743,81.9778748,-51.7950401,34.8716164,18.2674656,89049.4141,20370
-14072.3994,-18431.9648,-24456.9023,75.2765121,183.500122,101.864754,-19.3907299,-33.4613953,108.953476,69291.2812,132186
-14060.4082,-18454.2363,-24434.293,47.5448685,194.232422,133.455078,-102.815102,16.8620949,-28.4630642,69302.5078,19838
-14067.1064,-18402.3184,-24441.3438,88.4610062,240.50618,200.615372,-53.4917564,-133.975342,-16.1291752,71330.2344,19839
-14395.9482,-18211.2676,-24791.377,8.99989986,208.284973,-79.4560089,15.8060331,2.0243268,3.06059551,79347.4297,132554
-14298.0938,-18368.1875,-24775.0273,-7.88349295,124.216148,-48.6616211,133.696884,93.1875992,96.9854584,76310.6875,132218
-14279.1465,-18351.416,-24758.9766,-82.0162659,161.202927,-68.2517242,3.73055339,-54.0408478,-49.7028618,73342.4922,132190
-14272.2012,-18352.3926,-24760.6035,33.6479568,145.537842,6.19373751,-90.6398392,-27.6188126,-7.67898893,73588.4141,132332
-14216.0908,-18357.1172,-24808.4219,-5.574265,133.911163,-83.469429,-20.8648968,4.75668573,34.6971245,79573.75,132191
-14314.9463,-18355.375,-24531.3086,2.07435918,193.265991,-121.562126,44.7878647,-1.62123573,10.8336859,74560.6953,132443
-14292.2939,-18314.1797,-24533.1367,19.827177,190.649155,-50.9302254,9.3165493,-49.8979988,9.9901886,75011.4375,132552
-14182.0869,-18371.1621,-24580.123,-18.3448429,182.350525,-103.263901,-1.76019979,-37.5482216,35.437439,74545.4062,132217
-14126.084,-18279.7246,-24434.7148,63.2610435,265.954468,28.338625,-7.42233038,-35.8670654,1.77555346,76174.1797,132222
-14344.5908,-18707.5195,-24355.709,-138.121689,156.903732,114.369263,72.2267227,71.9315262,-23.8130684,80199.4297,139353
-14235.9805,-18664.8828,-24369.8613,-36.4166183,147.987717,169.057251,184.559677,139.183807,-106.362083,63176.7734,132296
-14214.7002,-18687.918,-24379.752,-62.553154,247.837387,178.223465,24.6895313,272.389679,-36.8400307,65416.5547,132348
-14198.4219,-18622.3379,-24387.4961,-3.0135932,151.356964,-140.169586,209.412506,242.724518,-202.864258,44489.7266,19966
-14180.8008,-18631.1504,-24356.3887,-48.9688377,44.8859406,91.8506927,46.041481,210.358078,-251.261703,52559.9922,132312
-14153.4971,-18636.7207,-24359.3438,-115.05986,222.725952,35.2794685,-201.115891,229.39473,-150.216232,55971.7695,132298
-14200.6914,-18635.0566,-24313.7539,0.108590558,163.729767,113.500824,61.1933861,130.777481,-184.319153,63355.7578,139340
-14168.1279,-18657.1309,-24225.9824,-1.75781775,183.717728,-43.9559021,-8.15928745,73.1548233,-81.7861176,76120.1406,19946
-14391.1055,-18460.8535,-24380.125,-110.543739,241.187485,22.6510963,67.2872162,-14.7090569,-8.43773937,75915.4062,132558
-14231.9473,-18541.6367,-24385.8359,22.467268,199.114807,-199.784866,401.279327,-322.667328,-80.4320145,48151.8594,19962
-14179.9639,-18602.248,-24386.9766,-165.768585,296.401398,32.0132751,-20.7132149,140.468353,-159.059204,40310.0586,19947
-14183.3047,-18564.0625,-24383.8242,-147.080215,225.642166,42.1995735,118.619339,72.0407333,-161.911148,34797.5781,19961
-14152.1621,-18588.0488,-24382.8125,-95.8971481,286.105865,194.573303,-258.778015,291.017761,-216.738144,40499.0703,132302
-14222.4385,-18555.8047,-24388.7344,-42.0520859,161.020523,-35.1669197,343.278015,-96.0427475,-43.2877159,41123.5586,27426
-14207.4756,-18558.1523,-24373.2402,38.5079803,295.444641,-74.6901855,165.833817,-36.9961243,-313.502075,40087.3047,19964
-14180.3672,-18550.9473,-24384.0039,-177.619278,179.563324,-1.63656199,121.146614,-250.482895,-132.592087,35423.2031,26988
-14218.9951,-18557.9844,-24359.0996,-225.740646,251.752243,15.8459711,246.540222,-28.8042622,-424.48877,47406.1016,26959
-14155.6641,-18554.4004,-24381.1719,-65.3182755,159.68222,-110.40136,-181.650711,-165.561157,-114.239426,35819.7617,19965
-14165.5908,-18535.8184,-24361.8867,21.5395355,248.377319,30.9087181,94.507019,-372.087128,-273.397003,44277.9805,26989
-14149.8408,-18560.1152,-24363.3301,-100.139679,-14.3644009,-3.85807204,-147.036102,85.6236115,-371.902588,40966.25,139336
-14132.4326,-18544.3301,-24361.7949,-63.2275505,319.218903,91.5922165,-336.153809,-184.244247,-198.737808,46290.7188,132318
-14171.2793,-18583.7051,-24326.582,-35.7492905,235.751587,-63.5457344,-18.9765739,55.9644966,-278.415527,55071.1836,132316
-14150.2168,-18524.6465,-24339.373,-108.682869,185.925797,126.562782,-44.4933586,-243.294052,-317.910675,53933.1719,132344
-14319.3945,-18484.7109,-24332.9473,-66.5562973,291.157074,122.11747,77.1449356,-31.9154739,-42.1996193,71842.6484,132556
-14210.3096,-18572.1875,-24286.5957,44.2009163,132.597687,-113.495056,67.1555557,-7.00419617,-169.411804,64804.3438,26986
-14220.334,-18615.3105,-24229.5312,156.333618,114.749451,-113.932877,45.5044022,39.0875816,-99.5315323,73730.9922,27395
-14277.1973,-18491.8066,-24158.7246,-148.102264,318.872864,-60.3527565,31.0255604,0.00976969115,-38.2453423,78068.5781,132447
-14115.1729,-18816.9473,-24323.1113,-142.72438,341.825287,-5.07189894,-16.792942,85.9952774,-14.6929102,87889.5469,132221
-14107.9912,-18679.0938,-24379.8184,-159.772278,149.260956,-49.8100853,-128.669327,163.635971,-45.3773689,69313.3672,139338
-13929.8887,-18624.0371,-24275.2012,81.916214,196.931381,-92.9131012,-45.9168472,29.8491688,9.20779419,83032.1797,20371
-13899.6426,-18665.998,-24225.7168,85.9938812,228.2099,-74.0012207,-44.9523354,53.8084106,1.50167882,86299.4219,27393
-14118.1436,-18556.8066,-24368.3652,-19.8714142,200.036102,2.46757221,-456.252075,32.5333862,-93.690094,50313.5938,27398
-14111.667,-18513.5859,-24345.5684,90.8020477,154.666504,67.203949,-194.250259,-170.420807,-119.678284,60377.5039,20374
-14061.7021,-18606.6152,-24319.248,103.149948,139.752045,24.1373291,-114.369774,52.6570892,-65.0222092,71069.3047,20402
-13941.6221,-18412.791,-24361.2188,80.3468628,156.976501,108.54126,-71.3928146,-33.8638802,20.1833382,78749.1328,132187
-13968.1328,-18438.5898,-24340.0215,-141.358673,52.2324486,0.966656387,-30.6806545,8.66799641,-25.7351341,77093.2031,139357
-13911.8555,-18697.6152,-24075.9629,78.8009033,56.7525024,-5.07747316,-24.4061565,64.8210754,20.675745,86557.2344,27413
-13927.3359,-18655.7773,-23996.1562,-104.662056,162.507538,2.83082628,-71.1276779,199.808807,-27.133461,78634.1562,132319
-13918.2988,-18636.248,-24012.4355,-8.88987446,177.502533,39.1596947,-122.417358,-29.8165569,113.75621,78876.3594,20372
-13944.4141,-18640.5859,-23989.8457,-35.5411873,265.287506,37.7586174,79.1928711,45.5695457,-79.993927,77387.8984,20404
-14032.0059,-18564.1035,-24173.2227,68.2207108,226.727127,30.0929108,-16.5545635,13.8769722,-25.0796928,78490.4141,139342
-13915.6475,-18601.502,-24175.5234,-49.232563,187.665527,149.270294,-34.7182846,19.2502174,-1.1315366,82984.2109,27392
-13936.123,-18594.4336,-24061.1855,-12.4018183,165.343033,30.1987915,-14.458396,2.29006648,35.1506691,80705.5859,20406
-13964.3467,-18615.0977,-23998.9941,-64.7508011,154.565659,37.6396637,79.6458588,-46.391201,22.8485012,78556.2656,20390
-13759.1768,-18459.5371,-24079.6777,-66.779129,235.3349,-71.1824493,-28.4669971,12.2344761,20.5792408,85555.25,27435
-14282.6875,-18123.8047,-23978.3438,-26.5372581,196.007401,7.72254705,19.095438,-3.81429696,7.33543396,78816.5625,132553
-14065.376,-18002.707,-24239.5176,47.3892288,52.9237823,-42.142395,-0.374591351,-2.55428648,1.41956615,79455.1328,27415
-15254.4756,-17706.8691,-24008.9004,58.0427284,108.202293,-85.2012024,-28.1437531,2.82144046,58.6346359,75192.3281,27199
-15287.3086,-17731.9258,-23983.6797,66.3565063,132.125153,-97.5892105,62.1376991,75.0530472,78.2954941,74485.0156,27252
-14086.6621,-17381.4688,-24697.0254,15.2058287,93.8609848,-59.084549,0.132911131,10.8164263,-3.98300934,74600.6797,27552
-13952.376,-17851.2129,-24382.2988,-0.353915751,69.2998886,-26.9957981,-4.0962944,3.19482374,2.46271253,80364.375,27446
-14043.4375,-17167.8691,-24290.4023,44.9700279,101.723892,-56.9662857,2.93304658,11.1684036,-3.74420142,73495.8672,27525
-20451.7012,-17094.5215,-27385.2109,-42.345623,-42.3445396,-173.575897,80.4766617,-113.292374,44.5720406,-34049.3633,24789
-20449.6562,-17117.9805,-27356.9512,-18.9834328,65.2824554,-207.501328,70.5481644,-6.11860275,-215.478699,-33630.2383,24785
-20437.6973,-17068.5527,-27363.0254,23.0313606,-30.0968742,-253.721832,-16.9350166,-102.129776,-78.070015,-31743.7012,24790
-20331.6777,-16768.2402,27389.2285,-88.0928268,-30.6719723,-167.535568,6.37285089,-13.7814531,-25.605835,-28847.5508,25867
-20426.8477,-16705.2285,-27068.6641,-90.432251,4.41815948,-170.355423,-5.22499895,-3.4587326,-21.7819958,-24200.2051,25701
-20259.6973,-16550.0312,-27314.3633,-107.58712,-41.2445297,-164.368256,-1.40304041,-14.2447882,-21.7807369,-27260.5664,25922
-20053.0957,-16444.9375,-26969.4121,-136.875534,-28.9881382,-146.159241,3.95226669,-21.2383194,22.1403236,-26182.7578,25921
-20050.7363,-16447.2578,-26963.7324,-89.2722855,75.0088806,-184.526367,-27.2585945,18.1756058,-61.7242966,-26074.7734,25928
-19686.9512,-17002.8633,-26815.2441,-123.146782,11.2944193,-177.086838,-16.1282578,-1.29368985,-25.3502178,-10147.7607,25054
-20491.3574,-16438.1699,-26890.3691,-97.3380508,22.5005913,-163.954712,-9.14008236,-0.236441612,-17.1872673,-24780.6113,25708
-20049.4199,-16273.2295,-26888.9258,-110.04715,3.15031648,-139.651886,-11.6944532,-1.80194616,-17.4848709,-22647.0508,25923
-19557.9668,-16742.123,-27260.5645,-134.546005,-2.54788303,-160.416534,-23.7886276,-7.34755754,-27.4177055,-17496.4062,25924
-19544.3633,-16452.5703,-27163.6113,-123.687042,-7.61781311,-118.837944,-17.6489487,-4.70638704,-18.5079079,-16911.5059,25871
-18832.0039,-16749.6895,-26800.3867,-98.0279007,31.1247482,-157.643417,-15.033721,1.55446935,-17.5883923,3075.75122,25082
-19452.2715,-16280.668,-26914.0488,-101.914001,29.6682701,-164.504059,4.41811132,-79.4304352,2.71058679,-17104.7539,25926
-19430.3008,-16317.623,-26893.2695,-72.2381592,-7.42379999,-88.1607437,-116.279564,32.5204124,-90.4881592,-17588.7148,25927
-19447.0508,-16315.6309,-26904.4648,-158.084991,23.7829151,-160.087875,59.9602547,50.935955,18.9378662,-18487.7812,25925
-20257.4434,-16135.7695,-27310.8438,-36.7583961,-42.8595619,-50.2871017,-7.85302925,-5.0323205,-13.1944437,-27231.8613,311167
-20518.291,-15630.8711,-27113.9922,-58.957859,10.240283,-34.2457581,-18.4134674,-3.24539042,-10.6881943,-34311.0352,25651
-20476.8496,-15827.96,-27016.5293,-109.370438,29.0544529,-93.7586746,-13.5218868,6.68128157,-8.54463863,-31460.8809,25661
-20387.7402,-15592.4746,-27067.9785,-12.7132578,16.7966537,-2.76085687,-19.0259056,-1.99343836,-8.38445854,-32387.9727,11573
-19702.5977,-15691.3506,-27288.5234,-116.145416,12.0434265,-89.2532654,-12.6805115,0.335221291,-12.6021595,-23521.123,25884
-19963.7852,-15784.1143,-27003.4375,-123.979347,9.77530956,-83.5662994,-23.2090645,-2.31158137,-4.42501211,-26231.207,25881
-20435.8809,-16131.8008,-26810.0039,-107.686722,21.8720798,-129.27388,-12.7264071,2.6206038,-13.5148134,-26818.7871,25703
-20009.541,-16162.7031,-26804.8105,-114.926514,12.7402916,-167.370667,-14.0077486,-2.36175895,-19.1933746,-22094.6348,25930
-20462.6309,-15809.6807,-26877.0918,-51.2881508,-44.7010384,-3.95941854,-14.0466843,4.4874444,-15.9076166,-31032.2988,311276
-20017.8887,-15813.3418,-26954.7793,-102.759041,16.5152607,-127.687744,-10.9592819,10.5884457,-18.2717915,-26722.0781,25937
-20065.793,-15740.248,-26946.8633,-111.657692,21.4371643,-135.878265,-6.32597685,-7.27226448,-14.6774282,-27559.3594,25936
-19469.7324,-16261.1982,-26996.8418,-125.546669,27.6998844,-167.044235,-12.2442818,-8.20082283,-1.87462008,-16265,25932
-19396.6758,-15640.7793,-26997.7773,-108.89399,29.3549862,-108.458527,-20.4308338,3.93895078,-1.01066756,-19527.8555,25940
-19310.1367,-16037.6143,-26619.7598,-102.844154,29.3455257,-147.424698,-14.3434763,2.35135555,-16.3137894,-11454.2891,25934
-19433.0332,-15632.6309,-26940.2793,-102.225624,25.3367233,-96.3623123,-6.0280757,1.03212726,-23.4323006,-19930.7578,25885
-19256.5645,-15542.0479,-26776.4102,-98.6194305,37.3048744,-126.670769,-13.7982464,3.68359518,-13.8258839,-16888.7402,25941
-19884.6191,-16308.5996,-25909.8438,-107.813606,40.9826698,-129.710007,-13.9043379,4.36786604,-14.8471813,-9956.91504,25929
-19335.2852,-16966.5801,-25685.373,-104.760468,38.1738548,-138.284805,-18.368412,7.01606178,-12.0627956,8432.18555,25055
-19265.834,-16841.7812,-25683.1426,-111.650368,41.5488968,-132.112411,-24.1603336,-8.23867607,8.89139271,7382.37109,25083
-19318.8203,-16341.6162,-25760.5449,-100.188644,42.719059,-121.413246,-13.8914337,5.1733427,-14.462739,-5.75636864,25933
-19008.8965,-16283.6924,-25694.4414,-103.81134,49.6383018,-144.943237,-13.513257,6.22710848,-16.4836349,4735.88574,26400
-19877.5898,-15909.7793,-25895.4941,-106.009468,42.4027557,-125.772179,-13.7695198,4.93904352,-13.6905575,-14864.5459,25931
-18875.7422,-16193.335,-25810.3672,-99.3070755,48.5367126,-124.280792,-14.0960808,5.11414194,-14.6605854,4370.53857,25961
-19179.7852,-15716.3535,-25854.3848,-90.5543213,54.8108902,-124.373116,-12.8527279,6.17100859,-14.0255556,-7083.61133,25935
-18327.6602,-16580.2305,-27298.3066,-65.2108307,6.4184432,-90.8596878,-10.7864056,2.04054689,-12.1552153,6812.75635,25898
-18179.2988,-16392.8379,-27031.6035,-50.7776489,53.0777473,-125.621727,-7.96613693,7.62209415,-13.1605988,7148.63525,25952
-17686.0391,-16754.6543,-27255.0703,-32.9881477,46.4535408,-89.223587,-4.91498613,9.30284309,-12.8360281,18159.8613,25900
-17551.3066,-16533.2559,-27332.916,-43.7139778,78.825943,-106.349655,36.6351814,-33.2239075,-24.0389233,13328.6934,25078
-17587.9668,-16536.209,-27296.7383,-28.620945,59.0947418,-134.071136,19.4865017,2.70581269,-28.2009068,14022.1074,25079
-17580.3438,-16594.4746,-27206.1523,-33.7577248,17.7194843,-62.5242653,-4.79232883,10.8948126,-21.7084961,16296.1582,25895
-17725.8105,-16534.7891,-27046.7461,-38.8655853,57.4711723,-167.560532,-4.55851078,5.75054502,-16.8334732,15185.0742,25086
-17525.5879,-16549.8086,-27347.5488,-0.610269666,8.68089008,-111.069725,-69.7200699,43.9751701,31.2318249,14345.7295,25901
-17409.0879,-16312.6182,-27240.4531,1.69590354,24.7525501,-128.221542,-18.1647072,11.8171005,57.5777626,12854.9561,25957
-17416.9688,-16308.9795,-27206.9414,-22.0830669,61.7513351,-137.497513,13.999918,-2.3149147,-81.778183,12817.1201,25956
-18118.1387,-16198.4375,-27034.8652,-48.1147499,38.0981369,-71.0287857,-8.94150639,15.2142315,-5.1746788,4370.61475,25899
-18138.1621,-16108.2041,-26998.8359,-33.3917656,39.2672806,-115.81282,55.1732101,5.73404646,20.2832699,1643.54773,25954
-18107.2285,-16105.1133,-26982.7617,-47.9820747,37.5037498,-130.587692,-69.5278931,-5.21589279,-44.0762634,2053.2041,25955
